ID;Títol;Autor;Idioma;Stock;URL_Imatge;Tags;Playlist_IDs;Valoracions
32;Les dues cares de la Nina;Care Santos ;Catalá;14;https://m.media-amazon.com/images/I/71Ejw2s8wAL._AC_UF1000,1000_QL80_.jpg;Juvenil, Realismo, Catalán;116;
33;Binding 13;Chloe Walsh;English;68;https://m.media-amazon.com/images/I/81qgQ2eFh3L._AC_UF1000,1000_QL80_.jpg;Romance, Rugby, Drama;103, 110, 123;
34;Rodeados de idiotas;Thomas Erikson;Castellano;99;https://m.media-amazon.com/images/S/aplus-media-library-service-media/554bfa81-9d6f-4e8a-b6b6-1e313082636d.__CR0,0,4500,4500_PT0_SX300_V1___.jpg;No Ficción, Psicología, Autoayuda;130;
35;The Sentinel;Arthur C. Clarke;English;36;https://m.media-amazon.com/images/I/91MG+c5o0YL.jpg;Thriller, Acción, Ciberseguridad;111, 121, 126, 129;
36;El llibre Blau de Nebo;Manon Steffan Ros;Catalá;11;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcStrE07SF594BiBiT9FmxMEXG60JaS6LnGXMg&s;Distopía, Supervivencia, Catalán;104, 130;
37;1984;George Orwell;English;53;https://m.media-amazon.com/images/I/71wANojhEKL._AC_UF1000,1000_QL80_.jpg;Clásico, Distopía, Política;130;
38;Reino de ladrones;Leigh Bardugo;Castellano;40;https://www.editorialhidra.com/media/hidra/images/cover-118708.jpg;Fantasía, Atraco, Secuela;124;
39;Keeping 13;Chloe Walsh;English;65;https://m.media-amazon.com/images/I/81BPW8oDU3L.jpg;Romance, Deporte, Emotivo;113;
4;Born of Blood and Ash;Jennifer L. Armentrout;English;63;https://m.media-amazon.com/images/I/919FeCFPmPL._UF1000,1000_QL80_.jpg;Fantasía, Romance, Vampiros;101, 102, 103, 107, 110, 111, 113, 114, 115, 117, 119, 121, 123, 124, 127, 128;
40;Saving 6;Chloe Walsh;English;61;https://m.media-amazon.com/images/I/81jj5YcfdWL._UF1000,1000_QL80_.jpg;Romance, Amistad, Dolor;102, 107;
41;Redeeming 6;Chloe Walsh;English;59;https://m.media-amazon.com/images/I/81vqeD+zRdL._UF1000,1000_QL80_.jpg;Romance, Redención, Familia;101, 102, 103, 107, 110, 111, 113, 114, 115, 117, 119, 123, 127, 128;
42;Taming 7;Chloe Walsh;English;55;https://m.media-amazon.com/images/I/810OHUFZ81L.jpg;Romance, Humor, Amigos;101, 114;
43;La grieta del silencio;Javier Castillo;Castellano;89;https://m.media-amazon.com/images/I/71XmHfChziL.jpg;Thriller, Desaparición, Misterio;119, 121;
44;Todo lo que nunca fuimos;Alice Kellen;Castellano;72;https://m.media-amazon.com/images/I/614+zAARpkL._AC_UF1000,1000_QL80_.jpg;Romance, New Adult, Playa;101, 102, 103, 107, 110, 111, 113, 114, 115, 117, 119, 123, 127, 128;
45;Todo lo que somos juntos;Alice Kellen;Castellano;70;https://m.media-amazon.com/images/I/61G9pCaHO8L.jpg;Romance, Reencuentro, Arte;101, 102, 103, 107, 110, 111, 113, 114, 115, 117, 119, 123, 127, 128;
46;Better Than the Movies;Lynn Painter;English;44;https://m.media-amazon.com/images/I/71d9-QHMU9L._AC_UF1000,1000_QL80_.jpg;Instituto, Cine, Humor, Romance;101, 114;
47;Amanecer en la cosecha;Pierce Brown (Probable error);Castellano;9;https://m.media-amazon.com/images/I/61hWH2RxrAL._AC_UF1000,1000_QL80_.jpg;Ciencia Ficción, Distopía, Acción;111, 126, 129, 130;
48;Once Upon a Time a Broken Heart;Stephanie Garber;English;38;https://m.media-amazon.com/images/I/81cNHxU3pzL._AC_UF1000,1000_QL80_.jpg;Fantasía, Cuentos, Magia;120, 124;
49;La paciente silenciosa;Alex Michaelides;Castellano;81;https://m.media-amazon.com/images/I/81uXsM2WPrL.jpg;Thriller, Psiquiatría, Crimen;121;
5;El pitroig;Jo Nesbo;Catalá;24;https://imagessl3.casadellibro.com/a/l/s7/43/9788499302843.webp;Misterio, Juvenil, Aventura;119;
50;The Ballad of Never After;Stephanie Garber;English;37;https://m.media-amazon.com/images/I/81oCwCZIzTL._UF1000,1000_QL80_.jpg;Fantasía, Romance, Traición;101, 102, 103, 106, 107, 110, 111, 113, 114, 115, 117, 119, 123, 124, 127, 128;
51;Falso amor;Colleen Hoover (Ugly Love);Castellano;50;https://imagessl9.casadellibro.com/a/l/s7/09/9788408282709.webp;Romance, Drama, Secretos;103, 110, 123;
52;A Curse for True Love;Stephanie Garber;English;35;https://m.media-amazon.com/images/I/9188cNHTRlL.jpg;Fantasía, Final, Maldiciones;124;
53;Vuelve a mí;Jennifer L. Armentrout;Castellano;28;https://m.media-amazon.com/images/I/81FfjiXeNEL._AC_UF1000,1000_QL80_.jpg;Romance, Segunda Oportunidad, Drama;103, 110, 123;
54;The Book of Azrael;Amber V. Nicole;English;16;https://m.media-amazon.com/images/I/71-GIXAn+yL._AC_UF1000,1000_QL80_.jpg;Fantasía, Enemigos, Monstruos;124;
55;Check Mate;Ali Hazelwood ;English;47;https://m.media-amazon.com/images/I/81xDH7H3s7L._AC_UF1000,1000_QL80_.jpg;Romance, Ajedrez, Juvenil;101, 102, 103, 107, 110, 111, 113, 114, 115, 117, 119, 123, 127, 128;
56;Fall I Want;Lyra Parish;English;13;https://m.media-amazon.com/images/I/81Yf8pJn9IL._AC_UF1000,1000_QL80_.jpg;Romance, Otoño, Café;101, 102, 103, 107, 110, 111, 113, 114, 115, 116, 117, 119, 123, 127, 128;
57;Releasing 10;Chloe Walsh ;English;7;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR8WDLoOihQ99ZCqbpIVmEnANZQNCfa2I4oTg&s;Romance, Deporte, Inédito;101, 102, 103, 107, 110, 111, 113, 114, 115, 117, 119, 123, 127, 128;
58;Amor y conveniencia;Raquel Arbeteta;Castellano;66;https://m.media-amazon.com/images/I/81Hnt25-dfL._AC_UF1000,1000_QL80_.jpg;Clásico, Romance, Sociedad;101, 102, 103, 107, 110, 111, 113, 114, 115, 117, 119, 123, 127, 128;
59;Lealtad y escándalo;Raquel Arbeteta;Castellano;41;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSAU_nHFo8WuYCH1LMLySXppr_7K_Gw-c4tiw&s;Romance Histórico, Bailes, Época;108, 109, 118, 120, 124, 125, 128;
6;The Stoner;John Williams;English;10;https://m.media-amazon.com/images/I/71sOuWGE-8L._AC_UF1000,1000_QL80_.jpg;Clásico, Drama, Campus;103, 105, 106, 110, 112, 121, 123;
60;Unsteady;Peyton Corinne;English;23;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRmKzwCucWubt5A3q6OjEYWxOTKr_pzuwX67Q&s;Romance, Hockey, Universidad;101, 102, 103, 107, 110, 111, 113, 114, 115, 117, 119, 123, 127, 128;
61;Wonder;R. J. Palacio;Castellano;50;https://m.media-amazon.com/images/I/71Q1KDTHXLL._AC_UF1000,1000_QL80_.jpg;Instituto, Bully, Drama;103, 105, 106, 110, 112, 121, 123;
62;Wicked;Jennifer L. Armentrout;English;20;https://m.media-amazon.com/images/I/6199hTvmJeL._AC_UF1000,1000_QL80_.jpg;Romance, Fantasía, Intriga;101, 102, 103, 107, 110, 111, 113, 114, 115, 117, 119, 123, 124, 127, 128;
63;Torn;Jennifer L. Armentrout;English;20;https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhkO-Pj54rrnI7vguBxFBFurlS9RJSm72c7c6wIjTr863HGQzoOThBpjW64kap187uKGsVzpFBQ2zXUlRKqkUQECzpiGqLDCnKuNUJeGqxvNtjKmK5pRifftDusWoUPdZYSjXau_TkIaheP/s1600/Torn+cover.jpg;Romance, Fantasía, Intriga;101, 102, 103, 107, 110, 111, 113, 114, 115, 117, 119, 123, 124, 127, 128;
64;Brave ;Jennifer L. Armentrout;English;20;https://cdn.kobo.com/book-images/d4285fda-3ee3-48a3-aedd-4cdb026dadfc/1200/1200/False/brave-27.jpg;Romance, Fantasía, Intriga;101, 102, 103, 107, 110, 111, 113, 114, 115, 117, 119, 123, 124, 127, 128;
65;La chica invisible ;Blue Jeans;Castellano;30;https://m.media-amazon.com/images/I/61oUftfsIXL._AC_UF1000,1000_QL80_.jpg;Thriller, Desaparición, Misterio;119, 121;
66;El puzle de cristal;Blue Jeans;Castellano;30;https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1549125377i/43814614.jpg;Thriller, Desaparición, Misterio;119, 121;
67;La promesa de Julia;Blue Jeans;Castellano;30;https://m.media-amazon.com/images/I/61INQGB-JAL._AC_UF1000,1000_QL80_.jpg;Thriller, Desaparición, Misterio;119, 121;
68;La hipótesis del amor ;Ali Hazelwood ;Castellano;40;https://m.media-amazon.com/images/I/61umZ3DpK-L.jpg;Romance, Doctorado, Drama;103, 110, 123;
69;La quimica del amor;Ali Hazelwood ;Castellano;40;https://m.media-amazon.com/images/I/61HnZUUmwnL.jpg;Romance, Doctorado, Drama;103, 110, 123;
7;The Striker;Ana Huang;English;57;https://m.media-amazon.com/images/I/81PJaEeHRML.jpg;Romance, Deportes, Fútbol;101, 102, 103, 107, 110, 111, 113, 114, 115, 117, 119, 123, 127, 128;
70;La teoría del amor;Ali Hazelwood ;Castellano;40;https://m.media-amazon.com/images/I/61miXQdtpEL._AC_UF1000,1000_QL80_.jpg;Romance, Doctorado, Drama;103, 110, 123;
8;Tú y otros desastres naturales;María Martínez;Castellano;31;https://proassetspdlcom.cdnstatics2.com/usuaris/libros/fotos/337/original/portada_tu-y-otros-desastres-naturales_maria-martinez_202204251302.jpg;Romance, Drama, Sentimental;103, 110, 123;
9;Alas de sangre;Rebecca Yarros;Castellano;95;https://m.media-amazon.com/images/I/71M8IoER7JL._AC_UF1000,1000_QL80_.jpg;Fantasía, Dragones, Romance;101, 102, 103, 107, 110, 111, 113, 114, 115, 117, 119, 123, 124, 127, 128;
